ts	perm	script	gates	verify	wall_sec
2026-04-25T18:53:03	0,2,4,5,6,1,3,7	fast	128	OK	0.18
2026-04-25T18:53:04	0,2,4,5,6,1,7,3	fast	116	OK	0.25
2026-04-25T18:53:04	0,2,4,5,6,7,1,3	fast	107	OK	0.26
2026-04-25T18:53:04	0,2,4,5,6,3,7,1	fast	119	OK	0.26
2026-04-25T18:53:04	0,2,4,5,6,3,1,7	fast	126	OK	0.27
2026-04-25T18:53:04	0,2,4,5,6,7,3,1	fast	114	OK	0.19
2026-04-25T18:53:04	0,2,4,5,7,1,6,3	fast	109	OK	0.20
2026-04-25T18:53:04	0,2,4,5,7,3,1,6	fast	110	OK	0.20
2026-04-25T18:53:04	0,2,4,5,7,1,3,6	fast	116	OK	0.21
2026-04-25T18:53:04	0,2,4,5,7,3,6,1	fast	124	OK	0.21
2026-04-25T18:53:04	0,2,4,6,1,3,5,7	fast	89	OK	0.18
2026-04-25T18:53:04	0,2,4,5,7,6,3,1	fast	109	OK	0.18
2026-04-25T18:53:04	0,2,4,5,7,6,1,3	fast	100	OK	0.19
2026-04-25T18:53:04	0,2,4,6,1,3,7,5	fast	110	OK	0.19
2026-04-25T18:53:04	0,2,4,6,1,5,3,7	fast	109	OK	0.18
2026-04-25T18:53:04	0,2,4,6,1,5,7,3	fast	111	OK	0.18
2026-04-25T18:53:04	0,2,4,6,1,7,3,5	fast	112	OK	0.18
2026-04-25T18:53:05	0,2,4,6,1,7,5,3	fast	113	OK	0.17
2026-04-25T18:53:05	0,2,4,6,3,1,7,5	fast	88	OK	0.18
2026-04-25T18:53:05	0,2,4,6,3,1,5,7	fast	85	OK	0.18
2026-04-25T18:53:05	0,2,4,6,3,5,1,7	fast	104	OK	0.18
2026-04-25T18:53:05	0,2,4,6,3,5,7,1	fast	116	OK	0.19
2026-04-25T18:53:05	0,2,4,6,3,7,1,5	fast	103	OK	0.19
2026-04-25T18:53:05	0,2,4,6,3,7,5,1	fast	112	OK	0.19
2026-04-25T18:53:05	0,2,4,6,5,1,3,7	fast	104	OK	0.19
2026-04-25T18:53:05	0,2,4,6,5,1,7,3	fast	108	OK	0.19
2026-04-25T18:53:05	0,2,4,6,5,3,1,7	fast	87	OK	0.18
2026-04-25T18:53:05	0,2,4,6,5,7,1,3	fast	89	OK	0.17
2026-04-25T18:53:05	0,2,4,6,5,3,7,1	fast	118	OK	0.18
2026-04-25T18:53:05	0,2,4,6,5,7,3,1	fast	113	OK	0.19
2026-04-25T18:53:05	0,2,4,6,7,1,3,5	fast	111	OK	0.18
2026-04-25T18:53:05	0,2,4,6,7,1,5,3	fast	116	OK	0.18
2026-04-25T18:53:05	0,2,4,6,7,3,1,5	fast	117	OK	0.18
2026-04-25T18:53:05	0,2,4,6,7,3,5,1	fast	115	OK	0.17
2026-04-25T18:53:06	0,2,4,6,7,5,1,3	fast	112	OK	0.17
2026-04-25T18:53:06	0,2,4,6,7,5,3,1	fast	106	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,3,5,6	fast	101	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,3,6,5	fast	118	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,6,3,5	fast	124	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,5,3,6	fast	119	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,5,6,3	fast	125	OK	0.16
2026-04-25T18:53:06	0,2,4,7,1,6,5,3	fast	112	OK	0.18
2026-04-25T18:53:06	0,2,4,7,3,1,5,6	fast	100	OK	0.18
2026-04-25T18:53:06	0,2,4,7,3,1,6,5	fast	112	OK	0.18
2026-04-25T18:53:06	0,2,4,7,3,5,1,6	fast	114	OK	0.18
2026-04-25T18:53:06	0,2,4,7,3,5,6,1	fast	123	OK	0.21
2026-04-25T18:53:06	0,2,4,7,3,6,5,1	fast	119	OK	0.21
2026-04-25T18:53:06	0,2,4,7,3,6,1,5	fast	107	OK	0.23
2026-04-25T18:53:06	0,2,4,7,5,1,3,6	fast	114	OK	0.22
2026-04-25T18:53:06	0,2,4,7,5,1,6,3	fast	109	OK	0.22
2026-04-25T18:53:06	0,2,4,7,5,3,1,6	fast	111	OK	0.22
2026-04-25T18:53:06	0,2,4,7,5,6,1,3	fast	108	OK	0.22
2026-04-25T18:53:07	0,2,4,7,5,3,6,1	fast	121	OK	0.23
2026-04-25T18:53:07	0,2,4,7,5,6,3,1	fast	111	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,1,5,3	fast	114	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,1,3,5	fast	124	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,3,1,5	fast	125	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,3,5,1	fast	126	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,5,3,1	fast	129	OK	0.18
2026-04-25T18:53:07	0,2,4,7,6,5,1,3	fast	119	OK	0.18
2026-04-25T18:53:07	0,2,5,1,3,4,6,7	fast	121	OK	0.19
2026-04-25T18:53:07	0,2,5,1,3,4,7,6	fast	117	OK	0.19
2026-04-25T18:53:07	0,2,5,1,3,6,4,7	fast	108	OK	0.23
2026-04-25T18:53:07	0,2,5,1,3,7,4,6	fast	104	OK	0.20
2026-04-25T18:53:07	0,2,5,1,3,6,7,4	fast	119	OK	0.23
2026-04-25T18:53:07	0,2,5,1,3,7,6,4	fast	116	OK	0.19
2026-04-25T18:53:07	0,2,5,1,4,3,6,7	fast	114	OK	0.19
2026-04-25T18:53:07	0,2,5,1,4,6,3,7	fast	108	OK	0.19
2026-04-25T18:53:07	0,2,5,1,4,3,7,6	fast	115	OK	0.19
2026-04-25T18:53:08	0,2,5,1,4,6,7,3	fast	113	OK	0.19
2026-04-25T18:53:08	0,2,5,1,4,7,6,3	fast	113	OK	0.19
2026-04-25T18:53:08	0,2,5,1,4,7,3,6	fast	115	OK	0.19
2026-04-25T18:53:08	0,2,5,1,6,3,4,7	fast	121	OK	0.19
2026-04-25T18:53:08	0,2,5,1,6,3,7,4	fast	120	OK	0.19
2026-04-25T18:53:08	0,2,5,1,6,4,3,7	fast	109	OK	0.18
2026-04-25T18:53:08	0,2,5,1,6,4,7,3	fast	112	OK	0.19
2026-04-25T18:53:08	0,2,5,1,6,7,3,4	fast	120	OK	0.19
2026-04-25T18:53:08	0,2,5,1,6,7,4,3	fast	109	OK	0.19
2026-04-25T18:53:08	0,2,5,1,7,3,4,6	fast	107	OK	0.18
2026-04-25T18:53:08	0,2,5,1,7,4,3,6	fast	129	OK	0.18
2026-04-25T18:53:08	0,2,5,1,7,3,6,4	fast	123	OK	0.18
2026-04-25T18:53:08	0,2,5,1,7,4,6,3	fast	119	OK	0.19
2026-04-25T18:53:08	0,2,5,1,7,6,4,3	fast	110	OK	0.18
2026-04-25T18:53:08	0,2,5,1,7,6,3,4	fast	113	OK	0.19
2026-04-25T18:53:08	0,2,5,3,1,4,6,7	fast	114	OK	0.18
2026-04-25T18:53:09	0,2,5,3,1,4,7,6	fast	110	OK	0.18
2026-04-25T18:53:09	0,2,5,3,1,6,4,7	fast	105	OK	0.17
2026-04-25T18:53:09	0,2,5,3,1,7,4,6	fast	114	OK	0.17
2026-04-25T18:53:09	0,2,5,3,1,6,7,4	fast	108	OK	0.18
2026-04-25T18:53:09	0,2,5,3,1,7,6,4	fast	116	OK	0.18
2026-04-25T18:53:09	0,2,5,3,4,6,1,7	fast	87	OK	0.17
2026-04-25T18:53:09	0,2,5,3,4,1,6,7	fast	115	OK	0.18
2026-04-25T18:53:09	0,2,5,3,4,1,7,6	fast	115	OK	0.18
2026-04-25T18:53:09	0,2,5,3,4,6,7,1	fast	123	OK	0.17
2026-04-25T18:53:09	0,2,5,3,4,7,1,6	fast	109	OK	0.16
2026-04-25T18:53:09	0,2,5,3,4,7,6,1	fast	124	OK	0.16
2026-04-25T18:53:09	0,2,5,3,6,1,4,7	fast	110	OK	0.16
2026-04-25T18:53:09	0,2,5,3,6,1,7,4	fast	104	OK	0.17
2026-04-25T18:53:09	0,2,5,3,6,4,1,7	fast	114	OK	0.17
2026-04-25T18:53:09	0,2,5,3,6,4,7,1	fast	117	OK	0.17
2026-04-25T18:53:09	0,2,5,3,6,7,1,4	fast	121	OK	0.18
2026-04-25T18:53:09	0,2,5,3,6,7,4,1	fast	111	OK	0.19
2026-04-25T18:53:09	0,2,5,3,7,1,6,4	fast	109	OK	0.21
2026-04-25T18:53:09	0,2,5,3,7,1,4,6	fast	116	OK	0.20
2026-04-25T18:53:09	0,2,5,3,7,4,1,6	fast	126	OK	0.22
2026-04-25T18:53:10	0,2,5,3,7,4,6,1	fast	125	OK	0.21
2026-04-25T18:53:10	0,2,5,3,7,6,4,1	fast	104	OK	0.20
2026-04-25T18:53:10	0,2,5,3,7,6,1,4	fast	115	OK	0.21
2026-04-25T18:53:10	0,2,5,4,1,3,6,7	fast	100	OK	0.20
2026-04-25T18:53:10	0,2,5,4,1,3,7,6	fast	108	OK	0.18
2026-04-25T18:53:10	0,2,5,4,1,6,3,7	fast	110	OK	0.18
2026-04-25T18:53:10	0,2,5,4,1,6,7,3	fast	115	OK	0.18
2026-04-25T18:53:10	0,2,5,4,1,7,3,6	fast	107	OK	0.18
2026-04-25T18:53:10	0,2,5,4,1,7,6,3	fast	115	OK	0.18
2026-04-25T18:53:10	0,2,5,4,3,1,6,7	fast	102	OK	0.18
2026-04-25T18:53:10	0,2,5,4,3,1,7,6	fast	103	OK	0.18
2026-04-25T18:53:10	0,2,5,4,3,6,1,7	fast	113	OK	0.19
2026-04-25T18:53:10	0,2,5,4,3,6,7,1	fast	129	OK	0.18
2026-04-25T18:53:10	0,2,5,4,3,7,1,6	fast	107	OK	0.18
2026-04-25T18:53:10	0,2,5,4,3,7,6,1	fast	127	OK	0.18
2026-04-25T18:53:10	0,2,5,4,6,1,3,7	fast	109	OK	0.18
2026-04-25T18:53:11	0,2,5,4,6,1,7,3	fast	109	OK	0.19
2026-04-25T18:53:11	0,2,5,4,6,3,1,7	fast	110	OK	0.18
2026-04-25T18:53:11	0,2,5,4,6,3,7,1	fast	124	OK	0.18
2026-04-25T18:53:11	0,2,5,4,6,7,1,3	fast	100	OK	0.18
2026-04-25T18:53:11	0,2,5,4,6,7,3,1	fast	104	OK	0.18
2026-04-25T18:53:11	0,2,5,4,7,1,3,6	fast	110	OK	0.19
2026-04-25T18:53:11	0,2,5,4,7,1,6,3	fast	112	OK	0.18
2026-04-25T18:53:11	0,2,5,4,7,3,1,6	fast	106	OK	0.18
2026-04-25T18:53:11	0,2,5,4,7,3,6,1	fast	114	OK	0.18
2026-04-25T18:53:11	0,2,5,4,7,6,3,1	fast	108	OK	0.17
2026-04-25T18:53:11	0,2,5,4,7,6,1,3	fast	108	OK	0.18
2026-04-25T18:53:11	0,2,5,6,1,3,4,7	fast	103	OK	0.17
2026-04-25T18:53:11	0,2,5,6,1,3,7,4	fast	113	OK	0.22
2026-04-25T18:53:11	0,2,5,6,1,4,3,7	fast	126	OK	0.22
2026-04-25T18:53:11	0,2,5,6,1,4,7,3	fast	119	OK	0.23
2026-04-25T18:53:11	0,2,5,6,1,7,3,4	fast	124	OK	0.23
2026-04-25T18:53:12	0,2,5,6,1,7,4,3	fast	99	OK	0.19
2026-04-25T18:53:12	0,2,5,6,3,1,4,7	fast	100	OK	0.18
2026-04-25T18:53:12	0,2,5,6,3,1,7,4	fast	114	OK	0.17
2026-04-25T18:53:12	0,2,5,6,3,4,1,7	fast	120	OK	0.18
2026-04-25T18:53:12	0,2,5,6,3,4,7,1	fast	126	OK	0.18
2026-04-25T18:53:12	0,2,5,6,3,7,1,4	fast	114	OK	0.18
2026-04-25T18:53:12	0,2,5,6,3,7,4,1	fast	121	OK	0.18
2026-04-25T18:53:12	0,2,5,6,4,1,3,7	fast	117	OK	0.18
2026-04-25T18:53:12	0,2,5,6,4,3,1,7	fast	114	OK	0.18
2026-04-25T18:53:12	0,2,5,6,4,1,7,3	fast	119	OK	0.18
2026-04-25T18:53:12	0,2,5,6,4,7,1,3	fast	108	OK	0.17
2026-04-25T18:53:12	0,2,5,6,4,3,7,1	fast	122	OK	0.18
2026-04-25T18:53:12	0,2,5,6,7,1,3,4	fast	114	OK	0.20
2026-04-25T18:53:12	0,2,5,6,4,7,3,1	fast	115	OK	0.21
2026-04-25T18:53:12	0,2,5,6,7,3,1,4	fast	123	OK	0.20
2026-04-25T18:53:12	0,2,5,6,7,1,4,3	fast	119	OK	0.21
2026-04-25T18:53:12	0,2,5,7,1,3,4,6	fast	98	OK	0.18
2026-04-25T18:53:12	0,2,5,6,7,4,1,3	fast	115	OK	0.20
2026-04-25T18:53:12	0,2,5,6,7,4,3,1	fast	125	OK	0.20
2026-04-25T18:53:13	0,2,5,6,7,3,4,1	fast	121	OK	0.21
2026-04-25T18:53:13	0,2,5,7,1,3,6,4	fast	110	OK	0.40
2026-04-25T18:53:13	0,2,5,7,1,4,6,3	fast	117	OK	0.43
2026-04-25T18:53:13	0,2,5,7,1,4,3,6	fast	115	OK	0.43
2026-04-25T18:53:13	0,2,5,7,1,6,3,4	fast	112	OK	0.46
2026-04-25T18:53:13	0,2,5,7,1,6,4,3	fast	102	OK	0.17
2026-04-25T18:53:13	0,2,5,7,3,1,6,4	fast	100	OK	0.18
2026-04-25T18:53:13	0,2,5,7,3,1,4,6	fast	106	OK	0.20
2026-04-25T18:53:13	0,2,5,7,3,4,1,6	fast	115	OK	0.22
2026-04-25T18:53:13	0,2,5,7,3,4,6,1	fast	121	OK	0.20
2026-04-25T18:53:13	0,2,5,7,3,6,1,4	fast	110	OK	0.19
2026-04-25T18:53:13	0,2,5,7,3,6,4,1	fast	119	OK	0.19
2026-04-25T18:53:14	0,2,5,7,4,1,3,6	fast	121	OK	0.19
2026-04-25T18:53:14	0,2,5,7,4,1,6,3	fast	121	OK	0.18
2026-04-25T18:53:14	0,2,5,7,4,3,1,6	fast	102	OK	0.18
2026-04-25T18:53:14	0,2,5,7,4,3,6,1	fast	112	OK	0.18
2026-04-25T18:53:14	0,2,5,7,4,6,1,3	fast	89	OK	0.17
2026-04-25T18:53:14	0,2,5,7,4,6,3,1	fast	109	OK	0.19
2026-04-25T18:53:14	0,2,5,7,6,1,4,3	fast	123	OK	0.19
2026-04-25T18:53:14	0,2,5,7,6,1,3,4	fast	119	OK	0.19
2026-04-25T18:53:14	0,2,5,7,6,3,1,4	fast	108	OK	0.19
2026-04-25T18:53:14	0,2,5,7,6,3,4,1	fast	123	OK	0.19
2026-04-25T18:53:14	0,2,5,7,6,4,1,3	fast	107	OK	0.18
2026-04-25T18:53:14	0,2,5,7,6,4,3,1	fast	108	OK	0.18
2026-04-25T18:53:14	0,2,6,1,3,4,5,7	fast	115	OK	0.19
2026-04-25T18:53:14	0,2,6,1,3,5,7,4	fast	111	OK	0.19
2026-04-25T18:53:14	0,2,6,1,3,4,7,5	fast	109	OK	0.19
2026-04-25T18:53:14	0,2,6,1,3,5,4,7	fast	116	OK	0.19
2026-04-25T18:53:14	0,2,6,1,3,7,4,5	fast	123	OK	0.19
2026-04-25T18:53:15	0,2,6,1,4,3,5,7	fast	119	OK	0.19
2026-04-25T18:53:15	0,2,6,1,4,3,7,5	fast	111	OK	0.18
2026-04-25T18:53:15	0,2,6,1,3,7,5,4	fast	115	OK	0.19
2026-04-25T18:53:15	0,2,6,1,4,5,3,7	fast	114	OK	0.18
2026-04-25T18:53:15	0,2,6,1,4,5,7,3	fast	117	OK	0.18
2026-04-25T18:53:15	0,2,6,1,4,7,5,3	fast	110	OK	0.18
2026-04-25T18:53:15	0,2,6,1,4,7,3,5	fast	105	OK	0.18
2026-04-25T18:53:15	0,2,6,1,5,3,4,7	fast	113	OK	0.19
2026-04-25T18:53:15	0,2,6,1,5,4,7,3	fast	109	OK	0.18
2026-04-25T18:53:15	0,2,6,1,5,4,3,7	fast	111	OK	0.18
2026-04-25T18:53:15	0,2,6,1,5,3,7,4	fast	110	OK	0.19
2026-04-25T18:53:15	0,2,6,1,5,7,3,4	fast	115	OK	0.19
2026-04-25T18:53:15	0,2,6,1,7,3,5,4	fast	93	OK	0.19
2026-04-25T18:53:15	0,2,6,1,7,3,4,5	fast	113	OK	0.19
2026-04-25T18:53:15	0,2,6,1,5,7,4,3	fast	123	OK	0.19
2026-04-25T18:53:15	0,2,6,1,7,4,3,5	fast	126	OK	0.19
2026-04-25T18:53:16	0,2,6,1,7,4,5,3	fast	103	OK	0.18
2026-04-25T18:53:16	0,2,6,1,7,5,3,4	fast	106	OK	0.18
2026-04-25T18:53:16	0,2,6,1,7,5,4,3	fast	100	OK	0.19
2026-04-25T18:53:16	0,2,6,3,1,4,5,7	fast	118	OK	0.18
2026-04-25T18:53:16	0,2,6,3,1,5,7,4	fast	97	OK	0.18
2026-04-25T18:53:16	0,2,6,3,1,4,7,5	fast	111	OK	0.18
2026-04-25T18:53:16	0,2,6,3,1,5,4,7	fast	117	OK	0.18
2026-04-25T18:53:16	0,2,6,3,1,7,4,5	fast	117	OK	0.18
2026-04-25T18:53:16	0,2,6,3,1,7,5,4	fast	102	OK	0.18
2026-04-25T18:53:16	0,2,6,3,4,1,5,7	fast	112	OK	0.18
2026-04-25T18:53:16	0,2,6,3,4,1,7,5	fast	122	OK	0.18
2026-04-25T18:53:16	0,2,6,3,4,5,1,7	fast	126	OK	0.18
2026-04-25T18:53:16	0,2,6,3,4,5,7,1	fast	119	OK	0.16
2026-04-25T18:53:16	0,2,6,3,4,7,1,5	fast	125	OK	0.16
2026-04-25T18:53:16	0,2,6,3,4,7,5,1	fast	126	OK	0.16
2026-04-25T18:53:16	0,2,6,3,5,1,4,7	fast	118	OK	0.17
2026-04-25T18:53:16	0,2,6,3,5,1,7,4	fast	122	OK	0.17
2026-04-25T18:53:16	0,2,6,3,5,4,1,7	fast	123	OK	0.17
2026-04-25T18:53:16	0,2,6,3,5,4,7,1	fast	124	OK	0.16
2026-04-25T18:53:16	0,2,6,3,5,7,1,4	fast	118	OK	0.17
2026-04-25T18:53:17	0,2,6,3,7,1,5,4	fast	106	OK	0.18
2026-04-25T18:53:17	0,2,6,3,7,1,4,5	fast	111	OK	0.18
2026-04-25T18:53:17	0,2,6,3,5,7,4,1	fast	121	OK	0.18
2026-04-25T18:53:17	0,2,6,3,7,4,1,5	fast	106	OK	0.18
2026-04-25T18:53:17	0,2,6,3,7,5,1,4	fast	107	OK	0.18
2026-04-25T18:53:17	0,2,6,3,7,4,5,1	fast	117	OK	0.18
2026-04-25T18:53:17	0,2,6,3,7,5,4,1	fast	122	OK	0.18
2026-04-25T18:53:17	0,2,6,4,1,3,5,7	fast	111	OK	0.17
2026-04-25T18:53:17	0,2,6,4,1,3,7,5	fast	78	OK	0.17
2026-04-25T18:53:17	0,2,6,4,1,5,3,7	fast	111	OK	0.17
2026-04-25T18:53:17	0,2,6,4,1,5,7,3	fast	101	OK	0.17
2026-04-25T18:53:17	0,2,6,4,1,7,3,5	fast	88	OK	0.17
2026-04-25T18:53:17	0,2,6,4,3,1,5,7	fast	96	OK	0.21
2026-04-25T18:53:17	0,2,6,4,1,7,5,3	fast	114	OK	0.22
2026-04-25T18:53:17	0,2,6,4,3,1,7,5	fast	85	OK	0.21
2026-04-25T18:53:17	0,2,6,4,3,5,1,7	fast	92	OK	0.19
2026-04-25T18:53:17	0,2,6,4,3,5,7,1	fast	110	OK	0.19
2026-04-25T18:53:17	0,2,6,4,3,7,1,5	fast	107	OK	0.18
2026-04-25T18:53:17	0,2,6,4,3,7,5,1	fast	101	OK	0.19
2026-04-25T18:53:18	0,2,6,4,5,1,3,7	fast	98	OK	0.18
2026-04-25T18:53:18	0,2,6,4,5,3,1,7	fast	110	OK	0.18
2026-04-25T18:53:18	0,2,6,4,5,1,7,3	fast	116	OK	0.18
2026-04-25T18:53:18	0,2,6,4,5,3,7,1	fast	115	OK	0.19
2026-04-25T18:53:18	0,2,6,4,5,7,1,3	fast	102	OK	0.18
2026-04-25T18:53:18	0,2,6,4,5,7,3,1	fast	108	OK	0.16
2026-04-25T18:53:18	0,2,6,4,7,1,3,5	fast	103	OK	0.17
2026-04-25T18:53:18	0,2,6,4,7,1,5,3	fast	114	OK	0.18
2026-04-25T18:53:18	0,2,6,4,7,3,1,5	fast	95	OK	0.18
2026-04-25T18:53:18	0,2,6,4,7,5,1,3	fast	89	OK	0.18
2026-04-25T18:53:18	0,2,6,4,7,3,5,1	fast	120	OK	0.19
2026-04-25T18:53:18	0,2,6,4,7,5,3,1	fast	101	OK	0.19
2026-04-25T18:53:18	0,2,6,5,1,3,4,7	fast	116	OK	0.18
2026-04-25T18:53:18	0,2,6,5,1,3,7,4	fast	101	OK	0.21
2026-04-25T18:53:18	0,2,6,5,1,4,3,7	fast	121	OK	0.21
2026-04-25T18:53:18	0,2,6,5,1,4,7,3	fast	110	OK	0.21
2026-04-25T18:53:18	0,2,6,5,1,7,3,4	fast	105	OK	0.20
2026-04-25T18:53:19	0,2,6,5,1,7,4,3	fast	114	OK	0.19
2026-04-25T18:53:19	0,2,6,5,3,1,4,7	fast	102	OK	0.19
2026-04-25T18:53:19	0,2,6,5,3,1,7,4	fast	96	OK	0.19
2026-04-25T18:53:19	0,2,6,5,3,4,1,7	fast	107	OK	0.19
2026-04-25T18:53:19	0,2,6,5,3,4,7,1	fast	129	OK	0.19
2026-04-25T18:53:19	0,2,6,5,3,7,1,4	fast	115	OK	0.20
2026-04-25T18:53:19	0,2,6,5,3,7,4,1	fast	127	OK	0.20
2026-04-25T18:53:19	0,2,6,5,4,1,3,7	fast	133	OK	0.19
2026-04-25T18:53:19	0,2,6,5,4,1,7,3	fast	124	OK	0.19
2026-04-25T18:53:19	0,2,6,5,4,3,1,7	fast	127	OK	0.19
2026-04-25T18:53:19	0,2,6,5,4,3,7,1	fast	116	OK	0.18
2026-04-25T18:53:19	0,2,6,5,4,7,1,3	fast	117	OK	0.19
2026-04-25T18:53:19	0,2,6,5,4,7,3,1	fast	129	OK	0.18
2026-04-25T18:53:19	0,2,6,5,7,1,3,4	fast	113	OK	0.18
2026-04-25T18:53:19	0,2,6,5,7,1,4,3	fast	109	OK	0.18
2026-04-25T18:53:19	0,2,6,5,7,3,1,4	fast	111	OK	0.18
2026-04-25T18:53:20	0,2,6,5,7,3,4,1	fast	131	OK	0.19
2026-04-25T18:53:20	0,2,6,5,7,4,1,3	fast	99	OK	0.18
2026-04-25T18:53:20	0,2,6,5,7,4,3,1	fast	121	OK	0.19
2026-04-25T18:53:20	0,2,6,7,1,3,4,5	fast	101	OK	0.18
2026-04-25T18:53:20	0,2,6,7,1,3,5,4	fast	100	OK	0.18
2026-04-25T18:53:20	0,2,6,7,1,4,3,5	fast	101	OK	0.18
2026-04-25T18:53:20	0,2,6,7,1,4,5,3	fast	104	OK	0.18
2026-04-25T18:53:20	0,2,6,7,1,5,3,4	fast	99	OK	0.17
2026-04-25T18:53:20	0,2,6,7,1,5,4,3	fast	104	OK	0.16
2026-04-25T18:53:20	0,2,6,7,3,1,4,5	fast	116	OK	0.16
2026-04-25T18:53:20	0,2,6,7,3,1,5,4	fast	105	OK	0.16
2026-04-25T18:53:20	0,2,6,7,3,4,1,5	fast	108	OK	0.16
2026-04-25T18:53:20	0,2,6,7,3,4,5,1	fast	121	OK	0.17
2026-04-25T18:53:20	0,2,6,7,3,5,1,4	fast	107	OK	0.17
2026-04-25T18:53:20	0,2,6,7,3,5,4,1	fast	117	OK	0.16
2026-04-25T18:53:20	0,2,6,7,4,1,3,5	fast	125	OK	0.16
2026-04-25T18:53:20	0,2,6,7,4,1,5,3	fast	115	OK	0.16
2026-04-25T18:53:20	0,2,6,7,4,3,1,5	fast	122	OK	0.16
2026-04-25T18:53:20	0,2,6,7,4,5,1,3	fast	105	OK	0.18
2026-04-25T18:53:20	0,2,6,7,4,3,5,1	fast	126	OK	0.19
2026-04-25T18:53:21	0,2,6,7,4,5,3,1	fast	108	OK	0.19
2026-04-25T18:53:21	0,2,6,7,5,1,3,4	fast	118	OK	0.19
2026-04-25T18:53:21	0,2,6,7,5,1,4,3	fast	117	OK	0.19
2026-04-25T18:53:21	0,2,6,7,5,3,1,4	fast	121	OK	0.19
2026-04-25T18:53:21	0,2,6,7,5,3,4,1	fast	119	OK	0.19
2026-04-25T18:53:21	0,2,6,7,5,4,1,3	fast	99	OK	0.18
2026-04-25T18:53:21	0,2,6,7,5,4,3,1	fast	114	OK	0.18
2026-04-25T18:53:21	0,2,7,1,3,4,5,6	fast	111	OK	0.18
2026-04-25T18:53:21	0,2,7,1,3,4,6,5	fast	105	OK	0.22
2026-04-25T18:53:21	0,2,7,1,3,5,4,6	fast	103	OK	0.22
2026-04-25T18:53:21	0,2,7,1,3,5,6,4	fast	100	OK	0.21
2026-04-25T18:53:21	0,2,7,1,3,6,4,5	fast	123	OK	0.22
2026-04-25T18:53:21	0,2,7,1,3,6,5,4	fast	121	OK	0.18
2026-04-25T18:53:21	0,2,7,1,4,3,5,6	fast	107	OK	0.18
2026-04-25T18:53:21	0,2,7,1,4,3,6,5	fast	115	OK	0.18
2026-04-25T18:53:21	0,2,7,1,4,5,3,6	fast	107	OK	0.19
2026-04-25T18:53:22	0,2,7,1,4,5,6,3	fast	109	OK	0.18
2026-04-25T18:53:22	0,2,7,1,4,6,3,5	fast	111	OK	0.18
2026-04-25T18:53:22	0,2,7,1,4,6,5,3	fast	108	OK	0.18
2026-04-25T18:53:22	0,2,7,1,5,3,4,6	fast	118	OK	0.19
2026-04-25T18:53:22	0,2,7,1,5,3,6,4	fast	109	OK	0.18
2026-04-25T18:53:22	0,2,7,1,5,4,3,6	fast	121	OK	0.18
2026-04-25T18:53:22	0,2,7,1,5,4,6,3	fast	99	OK	0.19
2026-04-25T18:53:22	0,2,7,1,5,6,3,4	fast	108	OK	0.18
2026-04-25T18:53:22	0,2,7,1,5,6,4,3	fast	114	OK	0.19
2026-04-25T18:53:22	0,2,7,1,6,3,4,5	fast	118	OK	0.18
2026-04-25T18:53:22	0,2,7,1,6,3,5,4	fast	99	OK	0.18
2026-04-25T18:53:22	0,2,7,1,6,4,3,5	fast	118	OK	0.18
2026-04-25T18:53:22	0,2,7,1,6,4,5,3	fast	94	OK	0.18
2026-04-25T18:53:22	0,2,7,1,6,5,4,3	fast	115	OK	0.18
2026-04-25T18:53:22	0,2,7,1,6,5,3,4	fast	112	OK	0.19
2026-04-25T18:53:22	0,2,7,3,1,4,5,6	fast	113	OK	0.18
2026-04-25T18:53:22	0,2,7,3,1,4,6,5	fast	101	OK	0.18
2026-04-25T18:53:22	0,2,7,3,1,5,6,4	fast	98	OK	0.17
2026-04-25T18:53:22	0,2,7,3,1,5,4,6	fast	121	OK	0.18
2026-04-25T18:53:23	0,2,7,3,1,6,4,5	fast	107	OK	0.18
2026-04-25T18:53:23	0,2,7,3,1,6,5,4	fast	119	OK	0.19
2026-04-25T18:53:23	0,2,7,3,4,1,5,6	fast	91	OK	0.19
2026-04-25T18:53:23	0,2,7,3,4,1,6,5	fast	117	OK	0.19
2026-04-25T18:53:23	0,2,7,3,4,5,1,6	fast	115	OK	0.19
2026-04-25T18:53:23	0,2,7,3,4,5,6,1	fast	123	OK	0.19
2026-04-25T18:53:23	0,2,7,3,4,6,1,5	fast	118	OK	0.18
2026-04-25T18:53:23	0,2,7,3,4,6,5,1	fast	115	OK	0.18
2026-04-25T18:53:23	0,2,7,3,5,1,4,6	fast	118	OK	0.19
2026-04-25T18:53:23	0,2,7,3,5,4,1,6	fast	110	OK	0.19
2026-04-25T18:53:23	0,2,7,3,5,1,6,4	fast	117	OK	0.19
2026-04-25T18:53:23	0,2,7,3,5,4,6,1	fast	102	OK	0.19
