ts	perm	script	gates	verify	wall_sec
2026-04-25T17:12:49	0,3,5,1,2,7,6,4	fast	120	OK	0.24
2026-04-25T17:12:49	0,3,5,1,4,2,6,7	fast	116	OK	0.23
2026-04-25T17:12:49	0,3,5,1,4,2,7,6	fast	121	OK	0.23
2026-04-25T17:12:50	0,3,5,1,4,6,2,7	fast	124	OK	0.23
2026-04-25T17:12:50	0,3,5,1,4,6,7,2	fast	120	OK	0.23
2026-04-25T17:12:50	0,3,5,1,4,7,2,6	fast	117	OK	0.25
2026-04-25T17:12:50	0,3,5,1,4,7,6,2	fast	117	OK	0.22
2026-04-25T17:12:50	0,3,5,1,6,2,4,7	fast	122	OK	0.23
2026-04-25T17:12:50	0,3,5,1,6,2,7,4	fast	110	OK	0.21
2026-04-25T17:12:50	0,3,5,1,6,4,2,7	fast	135	OK	0.23
2026-04-25T17:12:50	0,3,5,1,6,4,7,2	fast	119	OK	0.20
2026-04-25T17:12:50	0,3,5,1,6,7,2,4	fast	114	OK	0.21
2026-04-25T17:12:50	0,3,5,1,6,7,4,2	fast	108	OK	0.21
2026-04-25T17:12:50	0,3,5,1,7,2,4,6	fast	111	OK	0.21
2026-04-25T17:12:50	0,3,5,1,7,2,6,4	fast	127	OK	0.21
2026-04-25T17:12:50	0,3,5,1,7,4,6,2	fast	122	OK	0.21
2026-04-25T17:12:50	0,3,5,1,7,4,2,6	fast	131	OK	0.21
2026-04-25T17:12:50	0,3,5,1,7,6,2,4	fast	109	OK	0.21
2026-04-25T17:12:51	0,3,5,1,7,6,4,2	fast	101	OK	0.21
2026-04-25T17:12:51	0,3,5,2,1,4,6,7	fast	116	OK	0.23
2026-04-25T17:12:51	0,3,5,2,1,4,7,6	fast	117	OK	0.23
2026-04-25T17:12:51	0,3,5,2,1,6,4,7	fast	95	OK	0.18
2026-04-25T17:12:51	0,3,5,2,1,6,7,4	fast	111	OK	0.20
2026-04-25T17:12:51	0,3,5,2,1,7,4,6	fast	108	OK	0.17
2026-04-25T17:12:51	0,3,5,2,1,7,6,4	fast	105	OK	0.20
2026-04-25T17:12:51	0,3,5,2,4,1,6,7	fast	122	OK	0.20
2026-04-25T17:12:51	0,3,5,2,4,1,7,6	fast	122	OK	0.18
2026-04-25T17:12:51	0,3,5,2,4,6,1,7	fast	102	OK	0.18
2026-04-25T17:12:51	0,3,5,2,4,7,1,6	fast	107	OK	0.17
2026-04-25T17:12:51	0,3,5,2,4,6,7,1	fast	121	OK	0.21
2026-04-25T17:12:51	0,3,5,2,4,7,6,1	fast	118	OK	0.24
2026-04-25T17:12:51	0,3,5,2,6,1,4,7	fast	115	OK	0.23
2026-04-25T17:12:51	0,3,5,2,6,1,7,4	fast	100	OK	0.21
2026-04-25T17:12:51	0,3,5,2,6,4,1,7	fast	124	OK	0.24
2026-04-25T17:12:52	0,3,5,2,6,4,7,1	fast	111	OK	0.21
2026-04-25T17:12:52	0,3,5,2,6,7,1,4	fast	114	OK	0.20
2026-04-25T17:12:52	0,3,5,2,6,7,4,1	fast	107	OK	0.22
2026-04-25T17:12:52	0,3,5,2,7,1,4,6	fast	113	OK	0.24
2026-04-25T17:12:52	0,3,5,2,7,1,6,4	fast	106	OK	0.27
2026-04-25T17:12:52	0,3,5,2,7,4,6,1	fast	109	OK	0.21
2026-04-25T17:12:52	0,3,5,2,7,4,1,6	fast	127	OK	0.22
2026-04-25T17:12:52	0,3,5,2,7,6,1,4	fast	109	OK	0.20
2026-04-25T17:12:52	0,3,5,2,7,6,4,1	fast	105	OK	0.21
2026-04-25T17:12:52	0,3,5,4,1,2,7,6	fast	106	OK	0.21
2026-04-25T17:12:52	0,3,5,4,1,2,6,7	fast	101	OK	0.21
2026-04-25T17:12:52	0,3,5,4,1,6,2,7	fast	97	OK	0.22
2026-04-25T17:12:52	0,3,5,4,1,6,7,2	fast	108	OK	0.23
2026-04-25T17:12:52	0,3,5,4,1,7,6,2	fast	120	OK	0.22
2026-04-25T17:12:52	0,3,5,4,1,7,2,6	fast	102	OK	0.24
2026-04-25T17:12:53	0,3,5,4,2,1,6,7	fast	104	OK	0.20
2026-04-25T17:12:53	0,3,5,4,2,1,7,6	fast	108	OK	0.20
2026-04-25T17:12:53	0,3,5,4,2,6,1,7	fast	104	OK	0.23
2026-04-25T17:12:53	0,3,5,4,2,7,1,6	fast	98	OK	0.20
2026-04-25T17:12:53	0,3,5,4,2,6,7,1	fast	117	OK	0.24
2026-04-25T17:12:53	0,3,5,4,2,7,6,1	fast	120	OK	0.23
2026-04-25T17:12:53	0,3,5,4,6,1,7,2	fast	97	OK	0.20
2026-04-25T17:12:53	0,3,5,4,6,1,2,7	fast	110	OK	0.23
2026-04-25T17:12:53	0,3,5,4,6,2,1,7	fast	114	OK	0.21
2026-04-25T17:12:53	0,3,5,4,6,2,7,1	fast	109	OK	0.21
2026-04-25T17:12:53	0,3,5,4,6,7,1,2	fast	102	OK	0.19
2026-04-25T17:12:53	0,3,5,4,6,7,2,1	fast	105	OK	0.20
2026-04-25T17:12:53	0,3,5,4,7,1,2,6	fast	116	OK	0.20
2026-04-25T17:12:53	0,3,5,4,7,1,6,2	fast	110	OK	0.21
2026-04-25T17:12:54	0,3,5,4,7,2,1,6	fast	118	OK	0.21
2026-04-25T17:12:54	0,3,5,4,7,2,6,1	fast	119	OK	0.20
2026-04-25T17:12:54	0,3,5,4,7,6,1,2	fast	106	OK	0.21
2026-04-25T17:12:54	0,3,5,4,7,6,2,1	fast	113	OK	0.21
2026-04-25T17:12:54	0,3,5,6,1,2,4,7	fast	96	OK	0.20
2026-04-25T17:12:54	0,3,5,6,1,2,7,4	fast	114	OK	0.20
2026-04-25T17:12:54	0,3,5,6,1,4,2,7	fast	115	OK	0.25
2026-04-25T17:12:54	0,3,5,6,1,4,7,2	fast	120	OK	0.23
2026-04-25T17:12:54	0,3,5,6,1,7,4,2	fast	110	OK	0.21
2026-04-25T17:12:54	0,3,5,6,1,7,2,4	fast	118	OK	0.25
2026-04-25T17:12:54	0,3,5,6,2,1,4,7	fast	105	OK	0.21
2026-04-25T17:12:54	0,3,5,6,2,1,7,4	fast	99	OK	0.19
2026-04-25T17:12:54	0,3,5,6,2,4,7,1	fast	114	OK	0.21
2026-04-25T17:12:54	0,3,5,6,2,4,1,7	fast	123	OK	0.25
2026-04-25T17:12:54	0,3,5,6,2,7,1,4	fast	116	OK	0.20
2026-04-25T17:12:55	0,3,5,6,2,7,4,1	fast	115	OK	0.23
2026-04-25T17:12:55	0,3,5,6,4,1,7,2	fast	117	OK	0.20
2026-04-25T17:12:55	0,3,5,6,4,1,2,7	fast	126	OK	0.23
2026-04-25T17:12:55	0,3,5,6,4,2,1,7	fast	116	OK	0.20
2026-04-25T17:12:55	0,3,5,6,4,2,7,1	fast	132	OK	0.20
2026-04-25T17:12:55	0,3,5,6,4,7,1,2	fast	96	OK	0.17
2026-04-25T17:12:55	0,3,5,6,7,1,2,4	fast	112	OK	0.17
2026-04-25T17:12:55	0,3,5,6,4,7,2,1	fast	111	OK	0.18
2026-04-25T17:12:55	0,3,5,6,7,1,4,2	fast	111	OK	0.18
2026-04-25T17:12:55	0,3,5,6,7,2,1,4	fast	124	OK	0.18
2026-04-25T17:12:55	0,3,5,6,7,2,4,1	fast	119	OK	0.18
2026-04-25T17:12:55	0,3,5,6,7,4,1,2	fast	119	OK	0.18
2026-04-25T17:12:55	0,3,5,6,7,4,2,1	fast	103	OK	0.23
2026-04-25T17:12:55	0,3,5,7,1,2,4,6	fast	104	OK	0.22
2026-04-25T17:12:55	0,3,5,7,1,2,6,4	fast	105	OK	0.24
2026-04-25T17:12:55	0,3,5,7,1,4,2,6	fast	119	OK	0.28
2026-04-25T17:12:56	0,3,5,7,1,4,6,2	fast	125	OK	0.24
2026-04-25T17:12:56	0,3,5,7,1,6,4,2	fast	107	OK	0.21
2026-04-25T17:12:56	0,3,5,7,1,6,2,4	fast	117	OK	0.24
2026-04-25T17:12:56	0,3,5,7,2,1,4,6	fast	113	OK	0.21
2026-04-25T17:12:56	0,3,5,7,2,1,6,4	fast	112	OK	0.21
2026-04-25T17:12:56	0,3,5,7,2,4,6,1	fast	121	OK	0.21
2026-04-25T17:12:56	0,3,5,7,2,4,1,6	fast	117	OK	0.24
2026-04-25T17:12:56	0,3,5,7,2,6,1,4	fast	119	OK	0.25
2026-04-25T17:12:56	0,3,5,7,2,6,4,1	fast	125	OK	0.23
2026-04-25T17:12:56	0,3,5,7,4,1,2,6	fast	117	OK	0.25
2026-04-25T17:12:56	0,3,5,7,4,1,6,2	fast	119	OK	0.23
2026-04-25T17:12:56	0,3,5,7,4,2,1,6	fast	114	OK	0.20
2026-04-25T17:12:56	0,3,5,7,4,2,6,1	fast	130	OK	0.22
2026-04-25T17:12:56	0,3,5,7,4,6,1,2	fast	112	OK	0.20
2026-04-25T17:12:56	0,3,5,7,4,6,2,1	fast	122	OK	0.20
2026-04-25T17:12:57	0,3,5,7,6,1,2,4	fast	126	OK	0.20
2026-04-25T17:12:57	0,3,5,7,6,1,4,2	fast	116	OK	0.22
2026-04-25T17:12:57	0,3,5,7,6,2,1,4	fast	122	OK	0.21
2026-04-25T17:12:57	0,3,5,7,6,2,4,1	fast	118	OK	0.20
2026-04-25T17:12:57	0,3,5,7,6,4,1,2	fast	119	OK	0.20
2026-04-25T17:12:57	0,3,5,7,6,4,2,1	fast	118	OK	0.20
2026-04-25T17:12:57	0,3,6,1,2,4,5,7	fast	112	OK	0.21
2026-04-25T17:12:57	0,3,6,1,2,4,7,5	fast	111	OK	0.23
2026-04-25T17:12:57	0,3,6,1,2,5,4,7	fast	103	OK	0.20
2026-04-25T17:12:57	0,3,6,1,2,7,4,5	fast	108	OK	0.19
2026-04-25T17:12:57	0,3,6,1,2,5,7,4	fast	112	OK	0.23
2026-04-25T17:12:57	0,3,6,1,2,7,5,4	fast	118	OK	0.23
2026-04-25T17:12:57	0,3,6,1,4,2,5,7	fast	114	OK	0.23
2026-04-25T17:12:57	0,3,6,1,4,2,7,5	fast	118	OK	0.20
2026-04-25T17:12:58	0,3,6,1,4,5,2,7	fast	118	OK	0.20
2026-04-25T17:12:58	0,3,6,1,4,7,2,5	fast	114	OK	0.20
2026-04-25T17:12:58	0,3,6,1,4,5,7,2	fast	115	OK	0.22
2026-04-25T17:12:58	0,3,6,1,4,7,5,2	fast	120	OK	0.24
2026-04-25T17:12:58	0,3,6,1,5,2,4,7	fast	115	OK	0.22
2026-04-25T17:12:58	0,3,6,1,5,2,7,4	fast	107	OK	0.20
2026-04-25T17:12:58	0,3,6,1,5,4,2,7	fast	110	OK	0.23
2026-04-25T17:12:58	0,3,6,1,5,4,7,2	fast	100	OK	0.20
2026-04-25T17:12:58	0,3,6,1,5,7,2,4	fast	126	OK	0.20
2026-04-25T17:12:58	0,3,6,1,5,7,4,2	fast	116	OK	0.21
2026-04-25T17:12:58	0,3,6,1,7,2,4,5	fast	115	OK	0.21
2026-04-25T17:12:58	0,3,6,1,7,2,5,4	fast	117	OK	0.20
2026-04-25T17:12:58	0,3,6,1,7,4,2,5	fast	118	OK	0.21
2026-04-25T17:12:58	0,3,6,1,7,4,5,2	fast	115	OK	0.20
2026-04-25T17:12:58	0,3,6,1,7,5,2,4	fast	121	OK	0.21
2026-04-25T17:12:59	0,3,6,1,7,5,4,2	fast	115	OK	0.21
2026-04-25T17:12:59	0,3,6,2,1,4,7,5	fast	108	OK	0.23
2026-04-25T17:12:59	0,3,6,2,1,4,5,7	fast	126	OK	0.23
2026-04-25T17:12:59	0,3,6,2,1,5,4,7	fast	119	OK	0.23
2026-04-25T17:12:59	0,3,6,2,1,5,7,4	fast	111	OK	0.23
2026-04-25T17:12:59	0,3,6,2,1,7,4,5	fast	117	OK	0.21
2026-04-25T17:12:59	0,3,6,2,1,7,5,4	fast	116	OK	0.21
2026-04-25T17:12:59	0,3,6,2,4,1,5,7	fast	123	OK	0.20
2026-04-25T17:12:59	0,3,6,2,4,1,7,5	fast	115	OK	0.20
2026-04-25T17:12:59	0,3,6,2,4,5,1,7	fast	124	OK	0.20
2026-04-25T17:12:59	0,3,6,2,4,5,7,1	fast	111	OK	0.20
2026-04-25T17:12:59	0,3,6,2,4,7,1,5	fast	114	OK	0.20
2026-04-25T17:12:59	0,3,6,2,4,7,5,1	fast	118	OK	0.25
2026-04-25T17:12:59	0,3,6,2,5,1,7,4	fast	111	OK	0.24
2026-04-25T17:12:59	0,3,6,2,5,1,4,7	fast	119	OK	0.25
2026-04-25T17:13:00	0,3,6,2,5,4,1,7	fast	115	OK	0.25
2026-04-25T17:13:00	0,3,6,2,5,4,7,1	fast	108	OK	0.22
2026-04-25T17:13:00	0,3,6,2,5,7,1,4	fast	122	OK	0.22
2026-04-25T17:13:00	0,3,6,2,5,7,4,1	fast	117	OK	0.22
2026-04-25T17:13:00	0,3,6,2,7,1,4,5	fast	115	OK	0.22
2026-04-25T17:13:00	0,3,6,2,7,1,5,4	fast	111	OK	0.22
2026-04-25T17:13:00	0,3,6,2,7,4,5,1	fast	116	OK	0.22
2026-04-25T17:13:00	0,3,6,2,7,4,1,5	fast	103	OK	0.23
2026-04-25T17:13:00	0,3,6,2,7,5,1,4	fast	116	OK	0.22
2026-04-25T17:13:00	0,3,6,2,7,5,4,1	fast	122	OK	0.19
2026-04-25T17:13:00	0,3,6,4,1,2,7,5	fast	104	OK	0.18
2026-04-25T17:13:00	0,3,6,4,1,2,5,7	fast	121	OK	0.18
2026-04-25T17:13:00	0,3,6,4,1,5,2,7	fast	124	OK	0.21
2026-04-25T17:13:00	0,3,6,4,1,7,2,5	fast	122	OK	0.20
2026-04-25T17:13:00	0,3,6,4,1,5,7,2	fast	111	OK	0.23
2026-04-25T17:13:00	0,3,6,4,1,7,5,2	fast	121	OK	0.23
2026-04-25T17:13:01	0,3,6,4,2,1,5,7	fast	110	OK	0.21
2026-04-25T17:13:01	0,3,6,4,2,1,7,5	fast	110	OK	0.21
2026-04-25T17:13:01	0,3,6,4,2,5,1,7	fast	111	OK	0.23
2026-04-25T17:13:01	0,3,6,4,2,5,7,1	fast	111	OK	0.23
2026-04-25T17:13:01	0,3,6,4,2,7,1,5	fast	121	OK	0.24
2026-04-25T17:13:01	0,3,6,4,2,7,5,1	fast	116	OK	0.23
2026-04-25T17:13:01	0,3,6,4,5,1,2,7	fast	127	OK	0.23
2026-04-25T17:13:01	0,3,6,4,5,1,7,2	fast	116	OK	0.22
2026-04-25T17:13:01	0,3,6,4,5,2,1,7	fast	127	OK	0.23
2026-04-25T17:13:01	0,3,6,4,5,2,7,1	fast	116	OK	0.20
2026-04-25T17:13:01	0,3,6,4,5,7,2,1	fast	119	OK	0.19
2026-04-25T17:13:01	0,3,6,4,5,7,1,2	fast	120	OK	0.21
2026-04-25T17:13:01	0,3,6,4,7,1,2,5	fast	118	OK	0.21
2026-04-25T17:13:02	0,3,6,4,7,1,5,2	fast	120	OK	0.21
2026-04-25T17:13:02	0,3,6,4,7,2,1,5	fast	101	OK	0.20
2026-04-25T17:13:02	0,3,6,4,7,2,5,1	fast	111	OK	0.19
2026-04-25T17:13:02	0,3,6,4,7,5,1,2	fast	110	OK	0.21
2026-04-25T17:13:02	0,3,6,4,7,5,2,1	fast	125	OK	0.21
2026-04-25T17:13:02	0,3,6,5,1,2,7,4	fast	98	OK	0.19
2026-04-25T17:13:02	0,3,6,5,1,2,4,7	fast	106	OK	0.20
2026-04-25T17:13:02	0,3,6,5,1,4,2,7	fast	132	OK	0.22
2026-04-25T17:13:02	0,3,6,5,1,4,7,2	fast	118	OK	0.20
2026-04-25T17:13:02	0,3,6,5,1,7,2,4	fast	114	OK	0.20
2026-04-25T17:13:02	0,3,6,5,1,7,4,2	fast	121	OK	0.24
2026-04-25T17:13:02	0,3,6,5,2,1,4,7	fast	94	OK	0.20
2026-04-25T17:13:02	0,3,6,5,2,1,7,4	fast	105	OK	0.21
2026-04-25T17:13:02	0,3,6,5,2,4,1,7	fast	111	OK	0.22
2026-04-25T17:13:02	0,3,6,5,2,4,7,1	fast	113	OK	0.24
2026-04-25T17:13:03	0,3,6,5,2,7,1,4	fast	111	OK	0.22
2026-04-25T17:13:03	0,3,6,5,2,7,4,1	fast	109	OK	0.19
2026-04-25T17:13:03	0,3,6,5,4,1,2,7	fast	117	OK	0.21
2026-04-25T17:13:03	0,3,6,5,4,1,7,2	fast	120	OK	0.23
2026-04-25T17:13:03	0,3,6,5,4,2,7,1	fast	118	OK	0.21
2026-04-25T17:13:03	0,3,6,5,4,2,1,7	fast	122	OK	0.24
2026-04-25T17:13:03	0,3,6,5,4,7,1,2	fast	110	OK	0.20
2026-04-25T17:13:03	0,3,6,5,4,7,2,1	fast	95	OK	0.18
2026-04-25T17:13:03	0,3,6,5,7,2,1,4	fast	117	OK	0.22
2026-04-25T17:13:03	0,3,6,5,7,1,4,2	fast	118	OK	0.24
2026-04-25T17:13:03	0,3,6,5,7,1,2,4	fast	119	OK	0.25
2026-04-25T17:13:03	0,3,6,5,7,2,4,1	fast	130	OK	0.23
2026-04-25T17:13:03	0,3,6,5,7,4,1,2	fast	96	OK	0.17
2026-04-25T17:13:03	0,3,6,5,7,4,2,1	fast	113	OK	0.17
2026-04-25T17:13:03	0,3,6,7,1,2,4,5	fast	110	OK	0.18
2026-04-25T17:13:03	0,3,6,7,1,2,5,4	fast	110	OK	0.17
2026-04-25T17:13:04	0,3,6,7,1,4,5,2	fast	120	OK	0.17
2026-04-25T17:13:04	0,3,6,7,1,4,2,5	fast	114	OK	0.20
2026-04-25T17:13:04	0,3,6,7,1,5,2,4	fast	104	OK	0.20
2026-04-25T17:13:04	0,3,6,7,1,5,4,2	fast	113	OK	0.20
2026-04-25T17:13:04	0,3,6,7,2,1,4,5	fast	97	OK	0.18
2026-04-25T17:13:04	0,3,6,7,2,1,5,4	fast	109	OK	0.19
2026-04-25T17:13:04	0,3,6,7,2,4,1,5	fast	115	OK	0.22
2026-04-25T17:13:04	0,3,6,7,2,4,5,1	fast	115	OK	0.25
2026-04-25T17:13:04	0,3,6,7,2,5,1,4	fast	109	OK	0.23
2026-04-25T17:13:04	0,3,6,7,2,5,4,1	fast	111	OK	0.22
2026-04-25T17:13:04	0,3,6,7,4,1,2,5	fast	111	OK	0.21
2026-04-25T17:13:04	0,3,6,7,4,1,5,2	fast	109	OK	0.24
2026-04-25T17:13:04	0,3,6,7,4,2,1,5	fast	115	OK	0.24
2026-04-25T17:13:04	0,3,6,7,4,5,1,2	fast	106	OK	0.20
2026-04-25T17:13:04	0,3,6,7,4,2,5,1	fast	112	OK	0.25
2026-04-25T17:13:05	0,3,6,7,4,5,2,1	fast	100	OK	0.21
2026-04-25T17:13:05	0,3,6,7,5,1,2,4	fast	115	OK	0.21
2026-04-25T17:13:05	0,3,6,7,5,1,4,2	fast	109	OK	0.20
2026-04-25T17:13:05	0,3,6,7,5,2,1,4	fast	113	OK	0.20
2026-04-25T17:13:05	0,3,6,7,5,2,4,1	fast	107	OK	0.21
2026-04-25T17:13:05	0,3,6,7,5,4,1,2	fast	102	OK	0.19
2026-04-25T17:13:05	0,3,6,7,5,4,2,1	fast	117	OK	0.21
2026-04-25T17:13:05	0,3,7,1,2,4,5,6	fast	110	OK	0.24
2026-04-25T17:13:05	0,3,7,1,2,4,6,5	fast	117	OK	0.22
2026-04-25T17:13:05	0,3,7,1,2,5,4,6	fast	111	OK	0.24
2026-04-25T17:13:05	0,3,7,1,2,5,6,4	fast	113	OK	0.21
2026-04-25T17:13:05	0,3,7,1,2,6,4,5	fast	116	OK	0.24
2026-04-25T17:13:05	0,3,7,1,2,6,5,4	fast	115	OK	0.21
2026-04-25T17:13:05	0,3,7,1,4,2,6,5	fast	106	OK	0.20
2026-04-25T17:13:05	0,3,7,1,4,2,5,6	fast	111	OK	0.21
2026-04-25T17:13:06	0,3,7,1,4,5,2,6	fast	116	OK	0.23
2026-04-25T17:13:06	0,3,7,1,4,5,6,2	fast	109	OK	0.20
2026-04-25T17:13:06	0,3,7,1,4,6,2,5	fast	124	OK	0.20
2026-04-25T17:13:06	0,3,7,1,4,6,5,2	fast	114	OK	0.20
2026-04-25T17:13:06	0,3,7,1,5,2,4,6	fast	122	OK	0.20
2026-04-25T17:13:06	0,3,7,1,5,2,6,4	fast	114	OK	0.21
2026-04-25T17:13:06	0,3,7,1,5,4,2,6	fast	110	OK	0.20
2026-04-25T17:13:06	0,3,7,1,5,4,6,2	fast	102	OK	0.21
2026-04-25T17:13:06	0,3,7,1,5,6,2,4	fast	112	OK	0.21
2026-04-25T17:13:06	0,3,7,1,5,6,4,2	fast	109	OK	0.21
2026-04-25T17:13:06	0,3,7,1,6,2,5,4	fast	110	OK	0.21
2026-04-25T17:13:06	0,3,7,1,6,2,4,5	fast	115	OK	0.21
2026-04-25T17:13:06	0,3,7,1,6,4,2,5	fast	120	OK	0.22
2026-04-25T17:13:06	0,3,7,1,6,4,5,2	fast	115	OK	0.21
2026-04-25T17:13:06	0,3,7,1,6,5,4,2	fast	114	OK	0.20
2026-04-25T17:13:06	0,3,7,1,6,5,2,4	fast	118	OK	0.20
2026-04-25T17:13:07	0,3,7,2,1,4,5,6	fast	124	OK	0.24
2026-04-25T17:13:07	0,3,7,2,1,4,6,5	fast	101	OK	0.22
2026-04-25T17:13:07	0,3,7,2,1,5,6,4	fast	105	OK	0.21
2026-04-25T17:13:07	0,3,7,2,1,5,4,6	fast	126	OK	0.24
2026-04-25T17:13:07	0,3,7,2,1,6,5,4	fast	113	OK	0.23
2026-04-25T17:13:07	0,3,7,2,1,6,4,5	fast	120	OK	0.27
2026-04-25T17:13:07	0,3,7,2,4,1,5,6	fast	122	OK	0.23
2026-04-25T17:13:07	0,3,7,2,4,1,6,5	fast	112	OK	0.25
2026-04-25T17:13:07	0,3,7,2,4,5,1,6	fast	112	OK	0.20
2026-04-25T17:13:07	0,3,7,2,4,5,6,1	fast	107	OK	0.20
2026-04-25T17:13:07	0,3,7,2,4,6,1,5	fast	123	OK	0.21
2026-04-25T17:13:07	0,3,7,2,4,6,5,1	fast	120	OK	0.18
2026-04-25T17:13:07	0,3,7,2,5,1,4,6	fast	117	OK	0.18
2026-04-25T17:13:07	0,3,7,2,5,1,6,4	fast	127	OK	0.17
2026-04-25T17:13:07	0,3,7,2,5,4,1,6	fast	111	OK	0.18
2026-04-25T17:13:08	0,3,7,2,5,4,6,1	fast	105	OK	0.18
2026-04-25T17:13:08	0,3,7,2,5,6,1,4	fast	123	OK	0.18
2026-04-25T17:13:08	0,3,7,2,5,6,4,1	fast	113	OK	0.18
2026-04-25T17:13:08	0,3,7,2,6,1,4,5	fast	108	OK	0.18
2026-04-25T17:13:08	0,3,7,2,6,1,5,4	fast	115	OK	0.17
2026-04-25T17:13:08	0,3,7,2,6,4,1,5	fast	117	OK	0.21
2026-04-25T17:13:08	0,3,7,2,6,4,5,1	fast	115	OK	0.21
2026-04-25T17:13:08	0,3,7,2,6,5,1,4	fast	117	OK	0.21
2026-04-25T17:13:08	0,3,7,2,6,5,4,1	fast	108	OK	0.21
2026-04-25T17:13:08	0,3,7,4,1,2,6,5	fast	94	OK	0.21
2026-04-25T17:13:08	0,3,7,4,1,2,5,6	fast	118	OK	0.22
2026-04-25T17:13:08	0,3,7,4,1,5,6,2	fast	113	OK	0.22
2026-04-25T17:13:08	0,3,7,4,1,5,2,6	fast	120	OK	0.25
2026-04-25T17:13:08	0,3,7,4,1,6,2,5	fast	115	OK	0.21
2026-04-25T17:13:08	0,3,7,4,1,6,5,2	fast	118	OK	0.20
2026-04-25T17:13:09	0,3,7,4,2,1,5,6	fast	106	OK	0.20
2026-04-25T17:13:09	0,3,7,4,2,1,6,5	fast	118	OK	0.21
2026-04-25T17:13:09	0,3,7,4,2,5,1,6	fast	112	OK	0.19
2026-04-25T17:13:09	0,3,7,4,2,5,6,1	fast	121	OK	0.21
2026-04-25T17:13:09	0,3,7,4,2,6,1,5	fast	122	OK	0.23
2026-04-25T17:13:09	0,3,7,4,2,6,5,1	fast	114	OK	0.21
2026-04-25T17:13:09	0,3,7,4,5,1,2,6	fast	122	OK	0.22
2026-04-25T17:13:09	0,3,7,4,5,1,6,2	fast	126	OK	0.22
2026-04-25T17:13:09	0,3,7,4,5,2,1,6	fast	126	OK	0.20
2026-04-25T17:13:09	0,3,7,4,5,2,6,1	fast	107	OK	0.20
2026-04-25T17:13:09	0,3,7,4,5,6,1,2	fast	117	OK	0.20
2026-04-25T17:13:09	0,3,7,4,5,6,2,1	fast	103	OK	0.20
2026-04-25T17:13:09	0,3,7,4,6,1,5,2	fast	114	OK	0.20
2026-04-25T17:13:09	0,3,7,4,6,1,2,5	fast	118	OK	0.21
2026-04-25T17:13:09	0,3,7,4,6,2,1,5	fast	110	OK	0.21
2026-04-25T17:13:10	0,3,7,4,6,2,5,1	fast	119	OK	0.22
2026-04-25T17:13:10	0,3,7,4,6,5,1,2	fast	96	OK	0.19
2026-04-25T17:13:10	0,3,7,4,6,5,2,1	fast	112	OK	0.20
2026-04-25T17:13:10	0,3,7,5,1,2,4,6	fast	105	OK	0.20
2026-04-25T17:13:10	0,3,7,5,1,2,6,4	fast	109	OK	0.20
2026-04-25T17:13:10	0,3,7,5,1,4,2,6	fast	116	OK	0.23
2026-04-25T17:13:10	0,3,7,5,1,4,6,2	fast	102	OK	0.22
2026-04-25T17:13:10	0,3,7,5,1,6,2,4	fast	113	OK	0.20
2026-04-25T17:13:10	0,3,7,5,1,6,4,2	fast	120	OK	0.21
2026-04-25T17:13:10	0,3,7,5,2,1,6,4	fast	108	OK	0.20
2026-04-25T17:13:10	0,3,7,5,2,1,4,6	fast	114	OK	0.20
2026-04-25T17:13:10	0,3,7,5,2,4,6,1	fast	120	OK	0.20
2026-04-25T17:13:10	0,3,7,5,2,4,1,6	fast	112	OK	0.24
2026-04-25T17:13:10	0,3,7,5,2,6,1,4	fast	123	OK	0.20
2026-04-25T17:13:10	0,3,7,5,2,6,4,1	fast	123	OK	0.22
2026-04-25T17:13:11	0,3,7,5,4,1,6,2	fast	124	OK	0.24
2026-04-25T17:13:11	0,3,7,5,4,1,2,6	fast	123	OK	0.27
2026-04-25T17:13:11	0,3,7,5,4,2,6,1	fast	116	OK	0.21
2026-04-25T17:13:11	0,3,7,5,4,2,1,6	fast	127	OK	0.24
2026-04-25T17:13:11	0,3,7,5,4,6,1,2	fast	118	OK	0.21
2026-04-25T17:13:11	0,3,7,5,4,6,2,1	fast	112	OK	0.19
2026-04-25T17:13:11	0,3,7,5,6,1,2,4	fast	120	OK	0.21
2026-04-25T17:13:11	0,3,7,5,6,1,4,2	fast	112	OK	0.20
2026-04-25T17:13:11	0,3,7,5,6,2,4,1	fast	120	OK	0.20
2026-04-25T17:13:11	0,3,7,5,6,2,1,4	fast	103	OK	0.21
2026-04-25T17:13:11	0,3,7,5,6,4,1,2	fast	112	OK	0.20
2026-04-25T17:13:11	0,3,7,5,6,4,2,1	fast	121	OK	0.21
2026-04-25T17:13:11	0,3,7,6,1,2,5,4	fast	103	OK	0.18
2026-04-25T17:13:11	0,3,7,6,1,2,4,5	fast	102	OK	0.19
2026-04-25T17:13:11	0,3,7,6,1,4,2,5	fast	98	OK	0.20
2026-04-25T17:13:11	0,3,7,6,1,4,5,2	fast	106	OK	0.17
2026-04-25T17:13:12	0,3,7,6,1,5,4,2	fast	110	OK	0.18
2026-04-25T17:13:12	0,3,7,6,1,5,2,4	fast	99	OK	0.18
2026-04-25T17:13:12	0,3,7,6,2,1,4,5	fast	117	OK	0.17
2026-04-25T17:13:12	0,3,7,6,2,1,5,4	fast	96	OK	0.17
2026-04-25T17:13:12	0,3,7,6,2,4,5,1	fast	122	OK	0.17
